Date,Region,Seed,Team,Opponent Seed,Opponent
2025-03-18,First Four,16,St. Francis (PA),16,Alabama State
2025-03-18,First Four,11,North Carolina,11,San Diego State
2025-03-19,First Four,16,Mount St. Mary's,16,American
2025-03-19,First Four,11,Xavier,11,Texas
2025-03-20,South,1,Auburn,16,St. Francis (PA)/Alabama State
2025-03-20,South,8,Louisville,9,Creighton
2025-03-20,South,5,Michigan,12,UC San Diego
2025-03-20,South,4,Texas A&M,13,Yale
2025-03-20,South,6,Ole Miss,11,North Carolina/San Diego State
2025-03-20,South,3,Iowa State,14,Troy
2025-03-20,South,7,Marquette,10,New Mexico
2025-03-20,South,2,Michigan State,15,Wofford
2025-03-20,East,1,Duke,16,Mount St. Mary's/American
2025-03-20,East,8,Mississippi State,9,Baylor
2025-03-20,East,5,Oregon,12,Liberty
2025-03-20,East,4,Arizona,13,Akron
2025-03-20,East,6,BYU,11,VCU
2025-03-20,East,3,Wisconsin,14,Montana
2025-03-20,East,7,Saint Mary's,10,Vanderbilt
2025-03-20,East,2,Alabama,15,Robert Morris
2025-03-21,Midwest,1,Houston,16,SIU Edwardsville
2025-03-21,Midwest,8,Gonzaga,9,Georgia
2025-03-21,Midwest,5,Clemson,12,McNeese
2025-03-21,Midwest,4,Purdue,13,Grand Canyon
2025-03-21,Midwest,6,Illinois,11,Xavier/Texas
2025-03-21,Midwest,3,Kentucky,14,UNC Wilmington
2025-03-21,Midwest,7,UCLA,10,Utah State
2025-03-21,Midwest,2,Tennessee,15,Norfolk State
2025-03-21,West,1,Florida,16,Omaha
2025-03-21,West,8,UConn,9,Oklahoma
2025-03-21,West,5,Memphis,12,Colorado State
2025-03-21,West,4,Maryland,13,Hawaii
2025-03-21,West,6,Missouri,11,Drake
2025-03-21,West,3,Texas Tech,14,Colgate
2025-03-21,West,7,Kansas,10,Arkansas
2025-03-21,West,2,St. John's,15,Eastern Washington
